"average?","true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,
"inst-road-view?","false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,
"travel-time-alpha","1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,
"num-episodes","100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,
"travel-time-beta","2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,
"cap-randomness","120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,
"reward-by","""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,
"[reporter]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]"
"[final]","182844.08526748966","41.57483333333333","54.776666666666664","24","151510.6751769547","37.29141666666666","53.49333333333333","25","1096798.7031111096","45.60141666666666","91.04666666666667","39","121900.07631275711","36.852166666666676","45.88333333333333","19","137404.23999999996","43.294166666666655","48.45","21","209193.66740740804","36.9835833333333","52.3","25","401451.39761316887","42.76166666666668","68.42","29","892314.6217777764","42.52441666666667","80.14333333333333","39","265580.27906172804","40.37116666666665","57.67333333333333","27","808597.8081316876","42.8395","85.13333333333334","39","2756735.92533333","39.53583333333333","148.85","66","221890.82413168738","27.999500000000005","52.43333333333333","21","1979937.6760658459","24.9765","130.68666666666667","60","8399.29349794241","25.13225","19.593333333333334","6","1909.4231934156367","24.392833333333325","12.193333333333333","1","3.9365021806650266E7","31.639166666666675","241.32","124","6666403.11891357","31.659166666666664","191.33","91","1961730.9518024696","41.84333333333334","122.68666666666667","56","1209093.2288724303","46.42616666666666","112.12666666666667","52","5489.980872427979","25.839000000000006","15.98","3","16638.84534979421","29.49750000000001","24.416666666666668","7","3945.9864526748993","27.710749999999994","15.41","3","5371.528905349794","27.263083333333338","18.14","5","18229.59162139919","28.28166666666667","22.323333333333334","5","9422.37302057612","26.607666666666667","18.946666666666665","4","22529.14171193416","29.129666666666655","26.94","8","33988.07935802471","32.26633333333333","32.61666666666667","13","19489.531423868342","30.197249999999997","26.093333333333334","10","12692.75251028808","28.62766666666667","20.043333333333333","6","4762.938534979418","28.128666666666668","16.2","3","14312.724740740729","29.368166666666674","23.36","7","14970.748213991752","25.64775","24.273333333333333","6","4964.094353909464","28.306","16.283333333333335","4","8886.25170370371","30.551333333333343","19.463333333333335","6","16541.908823045265","31.438833333333335","25.68","9","11236.548098765434","28.927083333333336","23.506666666666668","6","17032.012082304536","32.39333333333333","24.933333333333334","7","7261.350683127552","29.778666666666663","15.706666666666667","4","33262.755193415665","32.69583333333333","28.216666666666665","11","116128.9070452673","36.20816666666667","46.193333333333335","20","96216.68763786003","43.00625","46.25333333333333","20","91990.33163786014","35.803416666666664","50.36","21","173013.05270781906","38.877416666666655","62.25","26","24355.31032098769","33.40008333333332","29.483333333333334","11","128217.85147325114","36.55191666666668","51.92333333333333","20","56318.171473251045","34.849","40.02","16","37142.945053497904","33.867416666666685","34.47","13","178365.12383539096","38.210750000000004","61.556666666666665","30","71664.54414814826","37.158666666666676","44.41","17","105466.45511111108","34.9255","50.406666666666666","23","1.3048597827390946E7","19.017249999999997","229.66666666666666","113","150.33060082304527","8.890999999999998","5.67","0","1684642.7858600894","39.73191666666666","102.16","49","66428.41968724267","37.64283333333333","47.156666666666666","21","149.99465020576142","9.014166666666666","5.623333333333333","0","96457.64460905343","40.346333333333334","49.47666666666667","22","47296.9683621399","37.466333333333324","35.89666666666667","14","2467451.665711937","32.02908333333333","125.71","60","123138.32875720179","45.65549999999999","54.96","23","142.59634567901225","9.116916666666667","5.416666666666667","0","137.37652674897114","9.381083333333327","5.336666666666667","0","132.57753086419763","9.219500000000004","5.243333333333333","0","142.9193580246915","9.223416666666663","5.49","0","761793.002288067","39.66041666666667","81.52666666666667","36","8648797.866666667","34.51466666666667","213.21333333333334","110","143.85096296296294","9.233916666666666","5.543333333333333","0","153.35089711934143","9.850916666666663","5.576666666666667","0","5066772.234090528","33.19475","143.10333333333332","69","4122169.3449053485","35.17316666666666","161.58333333333334","77","143.48658436213992","9.045916666666669","5.536666666666667","0","126.09585185185183","9.545666666666666","5.0633333333333335","0","127.87585185185179","9.445333333333336","5.056666666666667","0","131.11239506172842","9.499916666666666","5.19","0","332.04423045267475","9.357083333333334","6.29","0","1.4464909932740761E7","24.573083333333333","239.78","118","75703.86768724296","10.046499999999996","21.256666666666668","6","677.2260576131681","9.877000000000004","6.8533333333333335","1","2531473.733629629","37.50074999999999","136.54666666666665","62","150.62627160493827","9.720999999999998","5.39","0","1705476.289333332","34.14625","112.33333333333333","51","136.64209053497945","9.85725","5.076666666666667","0","125.27516049382696","9.68425","5.016666666666667","0","132.8259753086419","9.738333333333332","5.17","0","9949185.659621408","16.076750000000004","135.86333333333334","56","127.55593415637857","9.674583333333334","5.003333333333333","0","132.68126748971198","9.835583333333329","5.0633333333333335","0","128.45231275720164","9.704083333333331","5.07","0","125.33491358024689","9.713333333333333","4.976666666666667","0","127.80895473251027","9.913500000000006","5.01","0","133.48444444444448","9.67825","5.1033333333333335","0","125.10014814814808","9.977749999999997","4.916666666666667","0","129.00961316872431","10.252749999999999","5.036666666666667","0","121.81754732510288","10.126749999999996","4.816666666666666","0","128.84502057613176","9.849333333333332","4.93","0","126.90314403292177","9.975249999999997","4.93","0","123.42816460905351","9.963499999999994","4.863333333333333","0","125.54391769547328","10.017749999999996","4.923333333333333","0","128.49749794238696","10.106083333333334","4.956666666666667","0","130.01621399176958","9.930249999999997","4.99","0","125.27868312757202","10.269250000000001","4.863333333333333","0"
"[min]","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
